well_id,date,water_produced,oil_produced,gas_produced,latitude,longitude,type,status,wells
31121673380000,2013,0.0,0.0,1000000.0,42.86402347600006,-78.28096647299998,Gas Development,Active,1
31121211090000,1993,0.0,,4194000000.0,42.83674245900045,-78.39450561599966,Gas Development,Active,1
31003558210000,2011,0.0,0.0,0.0,42.54430331400005,-73.98277623299998,Oil Development,Inactive,1
31029030580000,1989,0.0,,1430000000.0,42.90013055000048,-78.49091643399964,Gas Development,Plugged and Abandoned,1
31029190820000,1987,0.0,,422000000.0,42.6409508320005,-78.73951583799965,Gas Development,Active,1
31009220640000,2015,0.0,0.0,2960000000.0,42.293071,-79.01636,Gas Development,Active,1
31003233740000,2001,1.0,250.0,282000000.0,42.16025323000008,-77.79311714599999,Oil Development,Active,1
31029649130000,1996,0.0,,1393000000.0,42.75771390300048,-76.70292830999966,Gas Development,Active,1
31121211370000,1993,0.0,,839000000.0,42.83674245900045,-78.39450561599966,Gas Development,Active,1
31013180250000,2014,0.0,0.0,1000000.0,42.159868,-79.393216,Gas Development,Active,1
31003115670000,2002,9.0,30.0,251000000.0,42.088023219000036,-77.78023782399998,Oil Development,Active,1
31013234640000,2014,1.0,1.0,2000000.0,42.038067,-79.283549,Oil Development,Active,1
31069205380000,1993,0.0,,0.0,42.866420037000466,-76.98208959099964,Gas Development,Inactive,1
31009245560000,2013,47.0,253.0,622000000.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31013179570000,2005,0.0,0.0,1327000000.0,43.230370606000065,-75.07312619199996,Gas Development,Active,1
31013104710000,1996,0.0,,1666000000.0,42.3616243030005,-79.48653777899966,Gas Development,Active,1
31013182580000,2000,0.0,,3025000000.0,42.020830128000455,-79.62887850199968,Gas Development,Active,1
31013192920000,1986,0.0,,78421000000.0,43.23037120900045,-75.07312681499963,Gas Development,Active,1
31011159620000,2013,138.0,0.0,3773000000.0,42.85856410200006,-76.68352600499998,Gas Development,Active,1
31029222400000,2007,0.0,0.0,323000000.0,42.64988085500005,-79.04095760399997,Gas Development,Active,1
31013180070000,2006,45.0,0.0,1725000000.0,42.088272181000036,-79.41227952199995,Gas Development,Active,1
31029171760000,1990,0.0,,1887000000.0,42.66478221800048,-78.88882822399967,Gas Development,Inactive,1
31013115060000,2015,1.0,4.0,3000000.0,42.038067,-79.283549,Oil Development,Active,1
31013170680000,2013,0.0,0.0,1571000000.0,42.19296057200006,-79.24892953199998,Gas Development,Active,1
31013168350000,2002,0.0,0.0,39000000.0,42.37070143700004,-79.13500732899996,Gas Development,Active,1
31009186130000,1993,0.0,,0.0,42.38755907700045,-78.37612582799966,Gas Wildcat,Active,1
31003160680000,2012,0.0,53.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Active,1
31013168410000,1990,40.0,,317000000.0,43.24540427500045,-77.61779716599966,Gas Development,Active,1
31013032650000,2014,0.0,0.0,1000000.0,42.194749,-79.250394,Gas Development,Active,1
31013208710000,2014,2.0,0.0,1428000000.0,43.226463,-75.062063,Gas Development,Active,1
31013187480000,2005,25.0,0.0,822000000.0,42.29336326600003,-79.09200808799994,Gas Development,Active,1
31013201230000,1989,0.0,,0.0,43.24540427500045,-77.61779716599966,Gas Wildcat,Inactive,1
31003603450000,2002,0.0,0.0,152000000.0,42.01271230700007,-78.05476699299999,Gas Development,Active,1
31121158730000,1990,0.0,,0.0,42.6294415590005,-78.05405979999966,Gas Development,Active,1
31009276890000,2015,355.0,143.0,0.0,42.088061,-78.491258,Oil Development,Active,1
31013211900000,1990,210.0,,5404000000.0,41.20120795700046,-73.88346743599965,Gas Development,Active,1
31099213590000,2009,0.0,0.0,1454000000.0,42.81890361500007,-76.80892711999996,Gas Development,Active,1
31009170260000,2005,0.0,0.0,40000000.0,42.16233383800005,-78.97460931299997,Gas Development,Active,1
31013124950000,1993,0.0,,1566000000.0,42.29336363900046,-79.09200686499963,Gas Development,Active,1
31013223430000,2014,0.0,0.0,619000000.0,42.379838,-79.467344,Gas Development,Active,1
31013164610000,2004,120.0,0.0,1099000000.0,42.088272181000036,-79.41227952199995,Gas Development,Active,1
31009242080000,2012,47.0,235.0,834000000.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31009681500000,2011,2.0,6.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Plugged and Abandoned,1
31013183640000,1992,180.0,,4316000000.0,42.020830128000455,-79.62887850199968,Gas Development,Active,1
31013123910000,2006,0.0,0.0,931000000.0,42.403124252000055,-79.23637919499998,Gas Development,Active,1
31101132660000,2007,16.0,127.0,497000000.0,42.094842991000064,-77.72058926999995,Oil Development,Active,1
31013171530000,1988,0.0,,5147000000.0,42.29336363900046,-79.09200686499963,Gas Development,Active,1
31013137680000,2006,45.0,0.0,1421000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31121182020000,1999,0.0,,325000000.0,42.7372410640005,-78.41924809699964,Gas Development,Active,1
31013201400000,2001,0.0,0.0,2658000000.0,42.32230061700005,-79.57760786799997,Gas Development,Active,1
31003607760000,2005,0.0,0.0,46000000.0,42.16025323000008,-77.79311714599999,Oil Development,Active,1
31069194200000,2011,0.0,0.0,0.0,42.958473318000074,-77.06033841799996,Gas Development,Shut-In,1
31013147960000,1995,0.0,,197000000.0,41.20120795700046,-73.88346743599965,Gas Development,Active,1
31029208380000,1992,3.0,,5741000000.0,42.75771390300048,-76.70292830999966,Gas Development,Active,1
31029147670000,2012,0.0,0.0,1000000.0,42.59468249100007,-78.94094613599998,Gas Development,Active,1
31009684980000,2012,0.0,0.0,0.0,42.10728218400004,-78.64980766599996,Oil Development,Inactive,1
31037205920000,2014,45.0,0.0,1107000000.0,42.931426,-78.100968,Gas Development,Active,1
31009300130000,2014,25.0,473.0,310000000.0,42.023289,-78.628438,Oil Development,Active,1
31003110370000,2008,5.0,20.0,1000000.0,42.01271230700007,-78.05476699299999,Oil Development,Plugged and Abandoned,1
31013245880000,2014,0.0,0.0,2687000000.0,42.324884,-79.573821,Gas Development,Active,1
31003639890000,2008,0.0,2.0,0.0,42.173332610000045,-77.98390627099997,Oil Development,Not Reported on AWR,1
31003638620000,2012,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Inactive,1
31013123940000,1998,0.0,,358000000.0,42.487243753000485,-79.33577835999967,Gas Development,Active,1
31029211650000,1998,0.0,,0.0,42.70394143600049,-78.57472823799964,Gas Development,Inactive,1
31009168490000,1996,0.0,,2853000000.0,42.29338150400048,-79.01635918699964,Gas Development,Active,1
31013128800000,2015,0.0,0.0,227000000.0,42.324884,-79.573821,Gas Development,Active,1
31013139580000,2014,0.0,0.0,0.0,42.481338,-79.333958,Gas Development,Inactive,1
31029191870000,1990,0.0,,766000000.0,42.6409508320005,-78.73951583799965,Gas Development,Active,1
31099040640000,1994,0.0,,10732000000.0,42.81890018200045,-76.80892795599965,Gas Wildcat,Active,1
31003049630000,2014,18.0,14.0,0.0,42.02693,-78.205893,Oil Development,Active,1
31099195510000,2004,0.0,0.0,5063000000.0,42.81890361500007,-76.80892711999996,Gas Development,Active,1
31013123870000,2007,0.0,0.0,710000000.0,42.403124252000055,-79.23637919499998,Gas Development,Active,1
31013199470000,1991,0.0,,19343000000.0,42.19514403000045,-79.38579925999966,Gas Development,Active,1
31029036470000,2005,0.0,0.0,0.0,42.716060207000055,-78.83210986499995,Gas Development,Plugged and Abandoned,1
31013181510000,1985,0.0,,0.0,42.129732772000466,-79.68820686199967,Gas Development,Inactive,1
31003658300000,2003,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Inactive,1
31003603590000,1991,0.0,,147000000.0,42.01271066300046,-78.05476991799964,Gas Development,Active,1
31009108450000,2014,1.0,0.0,720000000.0,42.35589,-78.832619,Gas Extension,Active,1
31013106590000,2004,1.0,0.0,822000000.0,42.36162322700005,-79.48653679199998,Gas Development,Active,1
31013122620000,2003,10.0,0.0,3930000000.0,42.423823638000044,-79.31416638599995,Gas Development,Active,1
31107214510000,2002,0.0,0.0,0.0,42.10270306700005,-76.26213611299994,Monitoring Storage,Active,1
31029132260000,2014,0.0,0.0,498000000.0,42.638457,-79.027689,Gas Development,Active,1
31029199180000,2007,0.0,0.0,200000000.0,42.66478299000005,-78.88882867299998,Gas Development,Active,1
31009199120000,1994,5.0,,2140000000.0,42.16233121400046,-78.97460960099966,Gas Development,Active,1
31013155060000,1999,0.0,,138000000.0,42.03788189500045,-79.28375662499968,Gas Development,Shut-In,1
31003679700000,2010,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Enhanced Oil Recovery - Injection,Not Reported on AWR,1
31013167890000,2009,0.0,0.0,1591000000.0,42.037884113000075,-79.28375749399999,Gas Development,Active,1
31013200690000,1999,0.0,,3430000000.0,42.19296008200047,-79.24892957399965,Gas Development,Active,1
31013201480000,1996,0.0,,0.0,42.0678276910005,-79.70365587199967,Gas Development,Plugged and Abandoned,1
31013113550000,2004,10.0,0.0,1273000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31029159160000,1999,0.0,,1402000000.0,42.53582208600045,-78.71790859699968,Gas Development,Active,1
31051173370000,2001,90.0,0.0,725400000.0,42.91258434300005,-77.74701922199995,Gas Development,Active,1
31013207730000,2013,82.0,0.0,1507000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31013247440000,2014,0.0,0.0,782000000.0,42.9669,-75.378098,Gas Development,Active,1
31013127100000,1998,0.0,,658000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31029183480000,1986,0.0,,1564000000.0,42.59375254100047,-79.01745785999964,Gas Development,Active,1
31121208410000,1997,73.0,,2938000000.0,42.83674245900045,-78.39450561599966,Gas Development,Active,1
31029169780000,1994,0.0,,0.0,42.66478221800048,-78.88882822399967,Gas Development,Active,1
31011116560000,1999,0.0,,4868000000.0,42.9966128260005,-76.53361649699963,Gas Development,Active,1
31013202030000,1988,0.0,,10783000000.0,42.19514403000045,-79.38579925999966,Oil Development,Active,1
31029136170000,2007,0.0,0.0,0.0,42.64988085500005,-79.04095760399997,Gas Development,Not Reported on AWR,1
31101216630000,2003,8.0,73.0,163000000.0,42.094842991000064,-77.72058926999995,Oil Development,Active,1
31013201270000,1989,0.0,,1535000000.0,42.19296008200047,-79.24892957399965,Oil Wildcat,Inactive,1
31013121740000,2006,0.0,0.0,1412000000.0,42.48724218400008,-79.33577714999996,Gas Development,Active,1
31013104580000,2015,35.0,0.0,359000000.0,42.266859,-79.710476,Gas Development,Active,1
31037156240000,1987,0.0,,5139000000.0,42.90205099500048,-78.35201911399963,Gas Development,Active,1
31013182940000,1997,65.0,,1268000000.0,42.19296008200047,-79.24892957399965,Gas Development,Active,1
31013184570000,2014,45.0,0.0,409000000.0,42.251704,-79.501693,Gas Development,Active,1
31013119160000,1997,34.0,,456000000.0,43.24540427500045,-77.61779716599966,Gas Development,Active,1
31013156970000,1987,0.0,,2039000000.0,42.40699727700047,-79.23642814699963,Gas Development,Active,1
31037174830000,1986,0.0,,0.0,42.90205099500048,-78.35201911399963,Gas Development,Active,1
31013169080000,2014,3.0,0.0,4769000000.0,42.734402,-78.731697,Gas Development,Active,1
31013128050000,1986,0.0,,0.0,42.020830128000455,-79.62887850199968,Gas Development,Inactive,1
31013157700000,1989,0.0,,5385000000.0,42.0678276910005,-79.70365587199967,Gas Development,Active,1
31013123600000,1992,0.0,,2457000000.0,42.3616243030005,-79.48653777899966,Gas Development,Active,1
31029200880000,2015,0.0,0.0,277000000.0,42.822476,-78.636722,Gas Development,Active,1
31003278670000,2014,16.0,84.0,366000000.0,42.156405,-77.795231,Oil Development,Active,1
31013177750000,1998,0.0,,1000000.0,42.29336363900046,-79.09200686499963,Gas Development,Active,1
31101214260000,2007,0.0,0.0,0.0,42.12145077200006,-77.50318791899997,Gas Wildcat,Shut-In,1
31013108660000,2014,2.0,1.0,3000000.0,42.038067,-79.283549,Oil Development,Active,1
31013120220000,2002,45.0,0.0,2517000000.0,42.088272181000036,-79.41227952199995,Gas Development,Active,1
31003608500000,2008,3.0,3.0,3000000.0,42.06668364500007,-78.16764889199999,Oil Development,Shut-In,1
31037194390000,2004,0.0,0.0,329000000.0,43.065993648000074,-78.27070569499995,Gas Development,Active,1
31013146060000,1986,0.0,,1047000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31013136200000,1987,3.0,,3066000000.0,42.03788189500045,-79.28375662499968,Gas Development,Active,1
31003678120000,2009,0.0,0.0,0.0,42.173332610000045,-77.98390627099997,Oil Development,Inactive,1
31003282360000,2014,5.0,2.0,0.0,42.137408,-78.150594,Oil Development,Active,1
31051173010000,2008,0.0,0.0,337000000.0,43.20406069000006,-76.93921855399998,Gas Development,Active,1
31121182300000,1987,0.0,,1254000000.0,42.83674245900045,-78.39450561599966,Gas Development,Active,1
31003656640000,2014,0.0,0.0,0.0,42.02693,-78.205893,Oil Development,Inactive,1
31003679840000,2008,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Enhanced Oil Recovery - Injection,Not Reported on AWR,1
31037173430000,2012,0.0,0.0,834000000.0,42.90205237400005,-78.35201836199997,Gas Development,Active,1
31013117880000,2011,0.0,0.0,344000000.0,42.423823638000044,-79.31416638599995,Gas Development,Active,1
31013137920000,2004,0.0,0.0,0.0,42.487051017000056,-79.23930894099993,Gas Development,Active,1
31013184050000,1994,52.0,,259000000.0,42.26656226300048,-79.71128793299965,Gas Development,Active,1
31013157530000,1995,0.0,,1324000000.0,42.29336363900046,-79.09200686499963,Gas Development,Active,1
31029177670000,2002,0.0,0.0,80000000.0,42.648480445000075,-78.68738754399999,Gas Development,Active,1
31029155310000,1992,0.0,,2115000000.0,42.76718214500045,-78.74387926899965,Gas Development,Active,1
31013132560000,2014,0.0,0.0,0.0,42.038067,-79.283549,Gas Development,Shut-In,1
31011159620000,2005,0.0,0.0,2159000000.0,42.85856410200006,-76.68352600499998,Gas Development,Active,1
31013121060000,2005,0.0,0.0,2919000000.0,42.96356369500006,-75.37938908499996,Gas Development,Active,1
31003607620000,2015,20.0,25.0,5000000.0,42.137408,-78.150594,Oil Development,Active,1
31009169180000,1996,0.0,,276000000.0,42.3847813000005,-78.93615603399968,Gas Development,Active,1
31003627340000,2011,6.0,14.0,1000000.0,42.088023219000036,-77.78023782399998,Oil Development,Active,1
31013110960000,1987,0.0,,160000000.0,42.26656226300048,-79.71128793299965,Gas Development,Active,1
31013110050000,1987,15.0,,3336000000.0,42.31662335800047,-79.35563933699967,Gas Development,Active,1
31009159140000,2009,0.0,0.0,0.0,42.289024219000055,-78.89022908199996,Gas Development,Inactive,1
31029155330000,1991,0.0,,840000000.0,42.96042359900048,-78.52367565699967,Gas Development,Inactive,1
31003045410000,2015,0.0,0.0,0.0,42.088045,-77.781386,Oil Development,Active,1
31121139630000,2010,0.0,0.0,2192000000.0,42.84644055600006,-78.00999834599997,Gas Development,Active,1
31013114900000,1991,0.0,,100000000.0,42.26656226300048,-79.71128793299965,Gas Development,Active,1
31013252700000,2012,0.0,0.0,2187000000.0,42.96356369500006,-75.37938908499996,Gas Development,Active,1
31029116920000,1998,0.0,,1230000000.0,42.53582208600045,-78.71790859699968,Gas Development,Active,1
31009247190000,2015,40.0,102.0,651000000.0,42.088061,-78.491258,Oil Development,Active,1
31013135730000,2005,0.0,0.0,1054000000.0,42.423823638000044,-79.31416638599995,Gas Development,Active,1
31013167070000,1992,0.0,,2024000000.0,42.19296008200047,-79.24892957399965,Gas Development,Active,1
31011206550000,2004,0.0,0.0,4711000000.0,42.86032017100007,-76.57441854399997,Gas Development,Active,1
31029183720000,1994,0.0,,0.0,42.69834088200048,-78.94540989999967,Gas Development,Inactive,1
31003253970000,2014,80.0,30.0,289000000.0,42.156405,-77.795231,Oil Development,Active,1
31013207990000,2009,0.0,0.0,2732000000.0,42.12778151200007,-79.24113614199996,Gas Development,Active,1
31003658310000,2014,4.0,17.0,0.0,42.066701,-78.167667,Oil Development,Active,1
31003627250000,1990,0.0,,0.0,42.82700178100049,-75.54396639699968,Not Listed,Voided Permit,1
31003675420000,2011,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Inactive,1
31013120900000,2003,0.0,0.0,79000000.0,42.96356369500006,-75.37938908499996,Gas Development,Active,1
31013234370001,2012,0.0,0.0,3436000000.0,42.02716097700005,-79.20258709099994,Gas Development,Active,1
31011196470000,2006,0.0,0.0,4536000000.0,42.922942928000055,-76.67442556599997,Gas Development,Active,1
31013182180000,1989,0.0,,955000000.0,42.217001377000486,-79.10806714699964,Gas Development,Active,1
31009550920000,2009,0.0,62.0,0.0,42.07755349100006,-78.42886750099996,Oil Development,Active,1
31051173030000,1991,165.0,,3773000000.0,42.97387118100045,-77.85328841499967,Gas Development,Active,1
31009255670000,2009,365.0,155.0,221000000.0,42.10728218400004,-78.64980766599996,Oil Development,Active,1
31003652620000,2010,0.0,0.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Inactive,1
31013112630000,2013,0.0,0.0,689000000.0,42.36162322700005,-79.48653679199998,Gas Development,Active,1
31029147670000,2015,0.0,0.0,1000000.0,42.595159,-78.940951,Gas Development,Active,1
31003607740000,2010,0.0,0.0,5000000.0,42.16025323000008,-77.79311714599999,Oil Development,Active,1
31013102980000,2012,0.0,0.0,146000000.0,42.423823638000044,-79.31416638599995,Gas Development,Active,1
31013226770000,2007,0.0,0.0,6234000000.0,42.02716097700005,-79.20258709099994,Gas Development,Active,1
31029197480000,2014,0.0,0.0,348000000.0,42.58859,-79.044449,Gas Development,Active,1
31003697290000,2008,0.0,0.0,0.0,42.173332610000045,-77.98390627099997,Enhanced Oil Recovery - Injection,Inactive,1
31013148060000,1997,0.0,,4645000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31013088740000,2013,0.0,4.0,0.0,42.037884113000075,-79.28375749399999,Oil Development,Active,1
31013219150000,2011,0.0,0.0,420000000.0,42.15934185200007,-79.59595990199995,Gas Development,Active,1
31013108750000,2000,0.0,,182000000.0,42.129732772000466,-79.68820686199967,Gas Development,Active,1
31013219550000,2011,0.0,0.0,2012000000.0,42.31662340100007,-79.35563629099994,Gas Development,Active,1
31011045710000,2010,0.0,0.0,0.0,42.85856410200006,-76.68352600499998,Gas Development,Shut-In,1
31051138410000,2005,0.0,0.0,0.0,42.77199211900006,-77.89395996899998,Gas Development,Active,1
31013207600000,2012,5.0,0.0,394000000.0,43.245401668000056,-77.61779921199997,Gas Development,Active,1
31003668890000,2014,16.0,0.0,1000000.0,42.02693,-78.205893,Oil Development,Active,1
31003100980000,2010,0.0,34.0,0.0,42.01271230700007,-78.05476699299999,Oil Development,Active,1
31009143640000,2012,0.0,0.0,1000000.0,42.45647318600004,-79.00313765599998,Gas Development,Active,1
31013187150000,1988,250.0,,2542000000.0,42.19296008200047,-79.24892957399965,Gas Development,Active,1
31013111380000,2014,4.0,0.0,276000000.0,42.316097,-79.359685,Gas Development,Active,1
31013158770000,1995,0.0,,392000000.0,42.19514403000045,-79.38579925999966,Gas Development,Active,1
31029222810000,1993,80.0,,16692000000.0,42.8488412640005,-78.64054591599967,Gas Development,Active,1
31013111210000,1987,0.0,,417000000.0,42.40699727700047,-79.23642814699963,Gas Development,Active,1
31029690450000,2011,0.0,0.0,0.0,42.716060207000055,-78.83210986499995,Gas Development,Active,1
31013232720000,2006,0.0,0.0,1304000000.0,42.15934185200007,-79.59595990199995,Gas Development,Active,1
31013157860000,1990,0.0,,1966000000.0,42.19514403000045,-79.38579925999966,Gas Development,Active,1
31011206750000,2012,0.0,0.0,3313000000.0,42.86032017100007,-76.57441854399997,Gas Development,Active,1
31013027490000,2013,0.0,0.0,90000000.0,42.487051017000056,-79.23930894099993,Gas Development,Active,1
31013162550000,1997,0.0,,2032000000.0,42.217001377000486,-79.10806714699964,Gas Development,Active,1
31013189240000,1995,0.0,,322000000.0,42.217001377000486,-79.10806714699964,Gas Development,Active,1
31013159380000,1990,20.0,,2111000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31009235860000,2012,0.0,0.0,0.0,42.10728218400004,-78.64980766599996,Oil Development,Inactive,1
31013152980000,2003,0.0,0.0,977000000.0,42.205101900000045,-79.46580628599997,Gas Development,Active,1
31121172310000,2008,0.0,0.0,989000000.0,42.84644055600006,-78.00999834599997,Gas Development,Active,1
31013157440000,1996,0.0,,2918000000.0,42.217001377000486,-79.10806714699964,Gas Development,Active,1
31037021800000,2002,0.0,0.0,0.0,42.874662142000034,-78.02324666499999,Gas Development,Inactive,1
31009106510000,2001,4380.0,0.0,0.0,42.09225112200005,-78.49724749699999,Enhanced Oil Recovery - Injection,Not Reported on AWR,1
31013255740000,2014,0.0,0.0,2279000000.0,42.038067,-79.283549,Gas Development,Active,1
31009185600000,2006,0.0,0.0,681000000.0,42.16233383800005,-78.97460931299997,Gas Development,Active,1
31003198630000,2008,432.0,37.0,9000000.0,43.000943515000074,-78.19369206299996,Oil Development,Not Reported on AWR,1
31013197630000,1993,0.0,,1321000000.0,42.8744233810005,-78.85339824199963,Gas Development,Active,1
31011205200000,2007,40.0,0.0,1679000000.0,42.86032017100007,-76.57441854399997,Gas Development,Active,1
31013143120000,1987,70.0,,2752000000.0,42.487243753000485,-79.33577835999967,Gas Development,Active,1
31029201030000,2012,0.0,0.0,103000000.0,42.66478299000005,-78.88882867299998,Gas Development,Active,1
31013199050000,2014,0.0,0.0,0.0,42.194749,-79.250394,Oil Development,Shut-In,1
31037174890000,1993,0.0,,0.0,42.90205099500048,-78.35201911399963,Gas Development,Active,1
31003660980000,2011,3.0,8.0,90000000.0,42.12451389000006,-78.15604994399996,Oil Development,Active,1
31009199120000,2007,0.0,0.0,724000000.0,42.16233383800005,-78.97460931299997,Gas Development,Active,1
31013190250000,1993,1.0,,6141000000.0,43.23037120900045,-75.07312681499963,Gas Development,Active,1
31009202560000,2013,10.0,47.0,0.0,42.10728218400004,-78.64980766599996,Oil Development,Active,1
31029137010000,2012,0.0,0.0,1024000000.0,42.96042055400005,-78.52367744799994,Gas Development,Active,1
31013225650000,2001,0.0,0.0,3628000000.0,42.205101900000045,-79.46580628599997,Gas Development,Inactive,1
31013178090000,1994,0.0,,0.0,42.217001377000486,-79.10806714699964,Gas Development,Inactive,1
31009123820000,2010,0.0,90.0,0.0,42.09225112200005,-78.49724749699999,Oil Development,Plugged and Abandoned,1
31013226460000,1997,0.0,,10922000000.0,42.03788189500045,-79.28375662499968,Gas Development,Active,1
31037175460000,1994,0.0,,4981000000.0,42.99836355800045,-78.18823639699963,Gas Development,Active,1
31013145320000,2014,0.0,0.0,462000000.0,42.251704,-79.501693,Gas Development,Active,1
31013221450000,2009,75.0,0.0,0.0,42.02083023700004,-79.62887619399999,Gas Development,Active,1
31013104060000,2007,0.0,0.0,232000000.0,42.266564318000064,-79.71128695999994,Gas Development,Active,1
31009168520000,1995,0.0,,376000000.0,42.16233121400046,-78.97460960099966,Gas Development,Active,1
31013114760000,1989,0.0,,0.0,42.48838573900048,-79.23725606999966,Gas Development,Active,1
31013139100000,2006,0.0,0.0,0.0,42.32230061700005,-79.57760786799997,Gas Development,Active,1
31029131810000,2010,0.0,0.0,0.0,42.82700376100007,-75.54396609999998,Gas Development,Plugged and Abandoned,1
31003219130000,2005,31.0,130.0,931000000.0,42.088023219000036,-77.78023782399998,Oil Development,Active,1
31029171760000,1999,0.0,,0.0,42.66478221800048,-78.88882822399967,Gas Development,Inactive,1
31003656690000,2003,1.0,2.0,0.0,43.000943515000074,-78.19369206299996,Oil Development,Not Reported on AWR,1
31121181490000,1987,30.0,,1192000000.0,42.7372410640005,-78.41924809699964,Gas Development,Active,1
31003300390000,2012,233.0,141.0,239000000.0,42.16025323000008,-77.79311714599999,Oil Development,Active,1
31009169920000,1988,0.0,,2686000000.0,42.239622435000456,-79.05676892799966,Gas Development,Active,1
31013106600000,2007,0.0,0.0,844000000.0,42.423823638000044,-79.31416638599995,Gas Development,Active,1
31123205620000,2006,0.0,0.0,0.0,42.70448348900004,-77.20625664399995,Gas Wildcat,Shut-In,1
31013246470000,2014,5.0,0.0,2599000000.0,42.021944,-79.198276,Gas Development,Active,1
31013178510000,2011,0.0,0.0,0.0,42.29336326600003,-79.09200808799994,Gas Development,Active,1
31013180520000,2000,180.0,,5379000000.0,42.217001377000486,-79.10806714699964,Gas Development,Active,1
31003677980000,2010,0.0,0.0,0.0,42.173332610000045,-77.98390627099997,Oil Development,Inactive,1
31009246340000,2014,41.0,122.0,559000000.0,42.088061,-78.491258,Oil Development,Active,1
31009244910000,2006,0.0,753.0,1828000000.0,42.09225112200005,-78.49724749699999,Oil Development,Active,1
31037175820000,1988,0.0,,9555000000.0,42.90205099500048,-78.35201911399963,Gas Development,Active,1
31029154010000,1993,1.0,,179000000.0,42.75771390300048,-76.70292830999966,Gas Development,Active,1
31013135430000,2011,0.0,0.0,0.0,42.037884113000075,-79.28375749399999,Oil Development,Not Reported on AWR,1
31067229710100,2012,0.0,0.0,0.0,42.982440326000074,-76.34143930299996,Gas Wildcat,Shut-In,1
31013187170000,2015,0.0,0.0,1721000000.0,43.226463,-75.062063,Gas Development,Active,1
31013123310000,1996,0.0,,692000000.0,42.487243753000485,-79.33577835999967,Gas Development,Active,1
31013043560000,1995,0.0,,141000000.0,42.205103549000455,-79.46580590299965,Gas Development,Active,1
31003674830000,2011,0.0,7.0,0.0,42.06668364500007,-78.16764889199999,Oil Development,Not Reported on AWR,1
31009275220000,2012,10.0,232.0,429000000.0,42.10728218400004,-78.64980766599996,Oil Development,Active,1
31003607660000,2014,5.0,5.0,5000000.0,42.137408,-78.150594,Oil Development,Active,1
31099194630000,2006,0.0,0.0,672000000.0,42.805904258000055,-76.84525774399998,Gas Development,Active,1
31013123080000,2008,0.0,0.0,1414000000.0,42.96356369500006,-75.37938908499996,Gas Development,Active,1
31013111100000,1991,7.0,,2096000000.0,42.129732772000466,-79.68820686199967,Gas Development,Active,1
31013143900000,2013,0.0,0.0,244000000.0,42.15934185200007,-79.59595990199995,Gas Development,Active,1
31003225300000,2014,3.0,18.0,81000000.0,42.088045,-77.781386,Oil Development,Active,1
31013122280000,1990,1.0,,365000000.0,42.963563303000456,-75.37938870499966,Gas Development,Active,1
31029172700000,2010,0.0,0.0,1137000000.0,42.59375333000003,-79.01745739899997,Gas Development,Active,1
31029664710000,1988,0.0,,1019000000.0,42.90039405300047,-78.67012970499968,Gas Development,Active,1
31099175700000,1985,0.0,,607000000.0,42.81890018200045,-76.80892795599965,Gas Development,Plugged and Abandoned,1
31013052200000,2004,0.0,0.0,0.0,42.037884113000075,-79.28375749399999,Oil Development,Not Reported on AWR,1
31013183590000,1999,0.0,,1443000000.0,42.26656226300048,-79.71128793299965,Gas Development,Active,1
31013157860000,2002,80.0,0.0,2341000000.0,42.195143433000055,-79.38579622199995,Gas Development,Active,1
31013158190000,2001,0.0,0.0,3195000000.0,42.403124252000055,-79.23637919499998,Gas Development,Active,1
31013128710000,1997,0.0,,1668000000.0,42.322304303000465,-79.57760707899968,Gas Development,Active,1
31003660080000,2001,0.0,0.0,0.0,42.173332610000045,-77.98390627099997,Oil Development,Inactive,1
31029153010000,1995,0.0,,485000000.0,42.59375254100047,-79.01745785999964,Gas Wildcat,Active,1
31029246710001,2010,155.0,0.0,8844000000.0,42.59468249100007,-78.94094613599998,Gas Development,Active,1
31013183950000,1985,0.0,,0.0,42.129732772000466,-79.68820686199967,Gas Development,Active,1
31029249090000,2013,0.0,0.0,1355000000.0,42.59468249100007,-78.94094613599998,Gas Development,Active,1
31013211890000,2006,0.0,0.0,1115000000.0,42.02083023700004,-79.62887619399999,Gas Development,Active,1
31013103750000,2003,12.0,0.0,2236000000.0,42.423823638000044,-79.31416638599995,Gas Development,Active,1
